zdc,latitude,longitude
67653,48.74613582863396,2.595519965249419
67650,48.74579950003112,2.614848319314636
67657,48.747508987478206,2.636555761475156
73367,48.90951235744798,2.5266838690139983
67654,48.746285175434494,2.603848953035507
73365,48.90944813027318,2.549679602722298
73364,48.908427852366636,2.5391494819869305
425106,48.143195989223706,2.488272954895555
425114,48.14332400484017,2.4960631710635557
67640,48.74072130348667,2.6022117075532156
66597,49.02831666302226,2.4811393270940965
67641,48.74240783078144,2.769835726521089
73379,48.913849195743076,2.5652435036714656
66598,49.02992218422426,2.1199762121801573
67648,48.744524722386636,2.776286234461598
73374,48.91266006720313,2.540592355154083
73377,48.913200877394445,2.5058774389887972
73376,48.912765623201956,2.518242873597296
73373,48.912393045514136,2.521766400913329
73372,48.912054900969586,2.5505643471685926
66591,49.0286798286812,2.3564594595380473
66590,49.02857793158368,2.3737520417525495
73347,48.904635667978205,2.5854554979478737
67634,48.74195742908847,2.6061052352277474
73346,48.90498372859486,2.559512993018847
66586,49.02858306895938,2.190376135339142
73340,48.902727567957214,2.50781841573408
67638,48.74150963591641,2.7800252408458817
425132,48.2794699842553,2.698703587050544
66582,49.02768638903718,2.124116485933038
73357,48.90667059800771,2.5572614009082235
66578,49.029169382419056,1.9741298907722065
66576,49.027717044957505,2.3272413813409116
73359,48.907725629397405,2.534298978425761
66577,49.02802060450559,2.45391704453883
425118,48.13395378801689,2.520208280943973
67629,48.735300240600026,3.428266341188091
73350,48.90472498576664,2.5479947911025707
67626,48.74034400073939,2.777120056999697
73355,48.90676195573584,2.576305124800493
67628,48.73883121293905,2.755539402259894
425121,48.13103142709997,2.5185276751152474
425124,48.13906758546146,2.4784315424258283
67693,48.75853176729408,2.677432001050116
70649,48.82350644931391,2.288280271044934
70648,48.821424045676444,2.4142062777363003
70652,48.82243020586791,2.249067904250971
66569,49.02654212809953,2.0169558231549694
70657,48.82241845693561,2.325567466692253
70655,48.82315995222075,2.4188381697426258
70654,48.82357915040812,2.4044160917925512
66568,49.027215604546605,2.2174042519102404
66567,49.02740767157269,2.4737234384158415
66565,49.02702817439774,2.374878327758853
424093,48.692263719510755,2.431257660687167
70658,48.82398600810168,2.3025075344990102
70659,48.824761425848905,2.3891811986568148
70662,48.824449555830356,2.260650769502336
66559,49.02579070560342,2.1102829146132023
70663,48.82430288976806,2.347493157659022
70666,48.824847171351365,2.394546851261453
70668,48.82446177658352,2.338760156898659
70667,48.82493522263306,2.3698101048745666
66550,49.0256161472567,2.4630899235104815
67686,48.756180340448395,2.8741075240257774
67683,48.75594622178021,2.633851298254631
66555,49.02387871438341,1.8749063214640356
70629,48.82198843993473,2.3518942282748956
70627,48.8222342011418,2.2815759559102586
427230,48.77984587005202,2.2809142810460457
70625,48.82196670005995,2.342966414140645
70634,48.822366231348234,2.4202226643866096
70633,48.822584707389744,2.284533590171269
70631,48.821824034769314,2.4014465165342136
70630,48.821977630713995,2.3136894489449005
66545,49.02438254290856,2.112597395588918
67677,48.754201021272124,2.8652845065780648
66543,49.02398008042227,2.022562739580644
66542,49.024957586980406,2.3787454974260056
66540,49.02469419639698,2.188419900662586
67674,48.75382744424808,2.6470738607978452
67660,48.74813829620979,2.6163407468913094
70636,48.82137654868544,2.3694989944462144
70646,48.82242000880587,2.3469106142686296
426209,48.793751190189454,2.157741854532037
70640,48.82050572962252,2.463847011791583
66537,49.02433902470607,2.0291194618510366
70642,48.82238162972735,2.3925256248594127
70641,48.822392337858545,2.492218938919135
66533,49.0231477777198,2.3628449474117548
66535,49.02389306357176,2.462841114300335
67662,48.74789041498756,2.8723118438543476
70606,48.82005363063148,2.4785540258434864
70604,48.81979621841988,2.364887415568556
70603,48.819286641012965,2.314153886337405
415681,48.86236889061939,2.310683353772501
70607,48.82017313396018,2.4740106834927094
415682,48.858408483262544,2.4334649161286896
415684,48.83400668787577,2.3573780805525986
66522,49.022839031345065,2.323662055498611
66527,49.023277221988316,2.2327639759968583
66526,49.02316222904824,2.457290646924868
70612,48.81970014584736,2.2583686976294173
66529,49.0233430763658,2.1191989343945274
70611,48.820572021859775,2.291657222692155
70614,48.822553713793084,2.2544326283179763
70617,48.82104018785403,2.288708918941792
416744,48.78430304807667,2.213888760008404
416745,48.89902615436274,2.0904537008983652
66511,49.020046251503416,1.7131653695727376
66512,49.021363081985484,2.2245544287993537
66515,49.022250474148805,2.4655174332666374
66517,49.02186634015758,2.144416575414672
66518,49.02262119430635,2.3738512234290727
70621,48.8210169934286,2.3210773569656085
416711,48.94678400813647,2.342857368410367
415663,48.85101235343677,2.475089424936001
66502,49.020651364663976,2.106624626284011
66500,49.0211725597382,2.4488619165839687
66508,49.02151720845244,2.451469699157119
66505,49.021178825430574,2.1425820684764814
66503,49.021063190554095,2.2192128909027105
66504,49.020938926020726,2.016849961663412
415675,48.80731712627106,2.4751615583257576
415674,48.852125273837,2.4859601546601047
70600,48.81969750640493,2.2666904342950427
70601,48.81958124172643,2.3927557342196044
473829,48.85414786198107,2.289762954220385
70484,48.81255084218544,2.251293712014774
70483,48.813747616003745,2.348129101878471
63226,48.72045755893076,1.8975444554714733
63224,48.722842100613924,2.302614059465833
70485,48.81253741679948,2.3439227097674866
63220,48.72229180016733,2.498344054315142
426173,49.05136788124355,2.3384892982877155
63238,48.724320679527786,2.471400401926289
70470,48.81090933396748,2.4431725709426106
70473,48.81165076630976,2.2812247095910303
63236,48.723817820401194,2.156306727285416
63235,48.72333990021396,2.270041445829372
70477,48.812021242937675,2.294347121542554
70476,48.81229326551538,2.4737020595479415
63233,48.7235568569835,2.463496158258499
63231,48.72219106291836,1.7667620876142915
70478,48.811526104020075,2.46902542308756
63247,48.72522916269505,2.2300247865578013
63249,48.725950227288386,2.125777419963093
63244,48.7244580528689,2.258823567644015
63245,48.725522223422956,2.3165609192725225
70492,48.81288204872101,2.293143900930821
70495,48.81281674395913,2.3793937113485844
70494,48.812917640441555,2.3084568274212445
70491,48.812749869370506,2.3615687722264203
63253,48.727158950541224,2.2406213969504254
63250,48.72618042247396,1.9144392365169502
63257,48.72689045181576,2.121526577908186
70499,48.81340349056041,2.4654792783297275
70498,48.813295216564335,2.488004287559932
63255,48.72747507406761,2.235192078319797
426161,48.969990766336785,2.20830816943554
70443,48.81008144368712,2.3429867872269354
63265,48.728675703188046,2.2536380024025755
70444,48.81002741387658,2.482072134526095
70448,48.81025110304694,2.3306065953782653
63261,48.72876903056944,2.27980913695828
63264,48.726931580047605,2.3067197035216025
70446,48.810070459406184,2.2824107654593986
71213,48.853855325629816,2.31125935512602
71212,48.85327897315688,2.280561902163861
71218,48.85429667418157,2.3383950123731645
63269,48.728917470104065,2.2599635520363615
71215,48.853742444598026,2.3261841789983357
71208,48.853138614526756,2.297810707528749
70439,48.809776719516755,2.452062915541128
63260,48.727236093200986,2.323737370039517
63279,48.72921134315539,2.1270757018339093
70431,48.80931801951246,2.476135448852154
63277,48.73013019495394,2.148434291628077
70432,48.81058081285011,2.3723189216779805
70435,48.80929620424168,2.454171762445197
63274,48.72856081292433,1.9086519432286864
63272,48.729486873349806,2.326502246857226
70437,48.80971282479039,2.242660286106713
71203,48.85156138487256,2.326961924012207
71202,48.851486107532125,2.3319848170653725
71204,48.8512739486678,2.3143529548883706
71207,48.85271971573548,2.3085009942063275
70427,48.80846155752264,2.33387035333971
70429,48.81014040938287,2.357978551982381
71232,48.856395040459304,2.3150079185348305
63284,48.72862872074178,2.361006195898684
63286,48.73068955236269,2.2449073934829156
71230,48.85665636897094,2.3206197862350466
70468,48.811520535429295,2.236989495800104
70465,48.811392527293016,2.276434871061365
71238,48.85684508200719,2.304159783363843
71237,48.857867542087384,2.285371349647822
71235,48.85735546990833,2.2646816133632512
71234,48.857109240197246,2.362047443150571
63280,48.72966997954388,2.3020130429496803
63282,48.72996037969603,2.284972929348361
70456,48.809918699886076,2.326668697924197
63296,48.731799796319784,2.2842271166623873
63295,48.73231949875865,2.0981023210745615
70459,48.81125210159946,2.2666730130021056
71220,48.85442977583325,2.283496658529194
70452,48.810369776117064,2.36218344915433
63298,48.73246359290414,2.2290547260498803
71227,48.856096548848335,2.3257925610724497
71229,48.856468480942794,2.2748139622471455
70451,48.8101391006006,2.415585806978417
71224,48.854452532700904,2.3056630951655928
63292,48.73208701200296,2.290906066041714
63293,48.73148190946467,2.2330462943607454
63290,48.729516296221036,2.162095159065878
62170,48.565164438006406,2.6135194769350907
62171,48.56126589031336,3.2801688756783514
59712,48.50818174917729,2.208169968322268
59715,48.50992249131667,2.355539817556269
59719,48.512188047696355,2.3348637356307917
72787,48.96242405708677,2.369987440061248
71256,48.859783586298335,2.366049214556125
72785,48.96235696604198,2.3795413258794755
72784,48.96070518029564,2.4887720008808722
71259,48.8599940442493,2.3566145640753238
413568,49.096324451163355,1.8575665675485649
62178,48.566236830692816,2.6196987387099635
72783,48.960197827988125,2.381977450303663
71252,48.85844711640928,2.3184292906290906
62172,48.56491243125633,2.542475533936316
72781,48.9578671271945,2.4949244751860062
71253,48.858998297777845,2.3430105472597145
62174,48.565567907066274,2.621499407405349
72780,48.95659239142521,2.4653593560704694
59704,48.504360124680595,2.020876596296281
59703,48.50401764597021,2.202966546164284
59708,48.50774859120481,2.3462383666827082
59707,48.50713435146884,1.9164061428951449
71246,48.8594473059254,2.359476810956394
72774,48.955725454623774,2.4967204416093876
71244,48.858288692364646,2.3639820541650307
72775,48.95594969617072,2.479731229950007
72779,48.95635793359936,2.4160591578219095
62188,48.567418132994916,2.5641533833022203
62186,48.56777361767338,2.630659456182703
72770,48.954530357798156,2.4165576016278645
71240,48.85772458162562,2.2802756258576933
72772,48.95555372568135,2.4475023228113524
72771,48.95574685900278,2.4133827706543918
62190,48.56663383137242,2.7808541921280248
71277,48.86246821352985,2.366064254383943
71278,48.86328838076797,2.2963721283103835
62195,48.56898416458862,2.613864047469537
71273,48.860520114262876,2.353268635720191
62197,48.568203628386335,2.6650089831324064
71275,48.8629528091226,2.268896407106261
71276,48.86327822898015,2.3420160289593115
62198,48.564787708159066,3.300415631835119
72795,48.971056964725626,2.381220022090676
71269,48.86059171508651,2.3255094883943244
71267,48.86147549989401,2.358668117109721
72792,48.969425831467866,2.3796754989858853
72791,48.96814994526362,2.36188000125689
71262,48.860854102496624,2.266901721393894
71263,48.860764874448336,2.2848543669242454
72793,48.96854756472045,2.374195211551847
72739,48.949314390351155,2.4557060802265487
72738,48.94944366386532,2.494473797074774
425080,48.18654801612165,2.52890072195887
59752,48.51834070625174,2.447091020212017
59757,48.518813997270314,1.838505680882407
59758,48.52001274973188,2.2723498161208218
71292,48.864718067726685,2.2782024321511316
62133,48.55618316406757,3.287804699303084
62135,48.558248682373126,3.013849397036703
71296,48.86645409771216,2.3613263844149426
71298,48.865565929741614,2.321675919601415
59751,48.518497450537566,2.2887899797652516
413527,49.05132387802484,1.9524382767390633
72742,48.94955324071971,2.4991558786246424
72743,48.94995472667609,2.4404823848956463
72740,48.94958100609275,2.4149405619445203
72747,48.950336197654856,2.4510258053476877
62138,48.56704019646313,3.2935636261832455
72745,48.95015140288032,2.4568510570382465
62139,48.55565667066714,3.302409456311429
72726,48.94723066112653,2.492153838015956
72729,48.947985538774326,2.467174953153148
72728,48.948077599661154,2.5011088291327703
59743,48.51671382585154,2.2944269411274316
62145,48.55936218614769,3.155544871026164
71283,48.86373443575429,2.2911862229082876
71282,48.86283341726137,2.35363521568861
71281,48.86431228808141,2.240960060886214
59740,48.51504117244914,1.8363413159616715
71286,48.86472990096244,2.2727291991252727
71285,48.8634455913546,2.287223474647482
71284,48.86436737805995,2.330831367313905
72732,48.94819315712586,2.437811656283911
71288,48.86503936254819,2.2343858050333547
72734,48.94878319273397,2.3814099448173898
62147,48.5619469851766,2.6102906287874137
413550,49.04580021789496,1.9511407486049182
59738,48.51588619772584,2.3005179197333026
72759,48.95250986508945,2.49869046705116
59734,48.51350862761326,2.2157940464630372
59732,48.51555258009923,2.2277471859671962
72760,48.95262156825828,2.4622118933215438
62151,48.561010566196046,3.034611765996551
62153,48.563132356111645,2.6236244392712154
62154,48.56258435200857,2.603089481194318
62156,48.5631816572634,2.620737360202939
62157,48.56233911097297,2.8787472859283256
62159,48.560306670690906,3.218509520194716
72769,48.95444406229528,2.4924657258571514
72767,48.95487129261356,2.4438295660076927
72764,48.95403622579679,2.3747248728934522
72763,48.95264881434421,2.495371132352494
72749,48.95073565074383,2.4980521874788617
59727,48.51204467074739,1.8335303613853453
59726,48.51315052597692,2.451085845713769
62168,48.56148273837703,3.0122307749970276
62166,48.56419307995001,2.626239319329977
72756,48.951600009370104,2.4908413444413955
62169,48.560800400766155,3.299539000221652
72751,48.9504271200864,2.444409591553836
72752,48.95126143948284,2.392993253851289
72754,48.95172507362261,2.3816548620834928
73424,48.93181068177661,2.5383554562406974
62103,48.55559572909996,2.566020062026634
73425,48.93263861772169,2.503631817245285
72811,48.70334621899353,2.542310108818427
73422,48.931470137182416,2.5738791725174037
73423,48.93213155201753,2.534128282178505
415737,49.10462273315016,2.344554345806524
73428,48.93343563033316,2.506087902393604
