accId,zdc,label,numero,lat,lon,estEntree,estSortie
50170729,69625,"pl. Lénine",,48.739667792088575,2.426199475940908,true,true
50170445,65897,"Entrée / Sortie",,48.990334194023674,2.162262627380715,true,true
50170712,65897,"pl. Gabriel Péri",,48.99041416430855,2.162124690936207,true,true
50170923,65897,"r. des Sablons",,48.989973289888574,2.162090806013948,true,true
50148582,73042,"r. La Fayette",2,48.80699925912512,2.509375394015617,true,true
50148581,73042,"pl. de la Gare",1,48.807412677573204,2.5093034236834884,true,true
50148583,73042,"av. Pierre Semard",3,48.806643931407976,2.5104544054092583,true,true
50171324,69950,"Sortie Petit Bois",,48.771802331647116,2.435235069664857,true,true
50170452,69950,"Parc des Sports",,48.772143575840595,2.4351225199194815,true,true
50170431,69950,"Entrée / Sortie",,48.77267252786556,2.434763005562134,true,true
50170156,73096,"av. du Bois St Martin - Parking (direction Tournan)",,48.82324983327775,2.5799530230476155,true,true
50170217,73096,"av.du Bois St Martin (direction Paris)",,48.823167313517686,2.5795042177048737,true,true
50170206,73096,"av. Lucien Salles (accès principal)",,48.823105652588886,2.5798724628588037,true,true
50171149,66803,"Rue du 8 mai 1945",1,49.04523569094096,2.1065366308564615,true,true
50170336,66803,"Entrée / Sortie",,49.045194051295496,2.1045675363742116,true,true
50170337,66803,"Rue du Général Leclerc",,49.04560534144108,2.10666706131966,true,true
50170338,66803,Sortie,,49.04531351759766,2.107328689046819,false,true
50171243,66952,"r. Louis Auguste Blanqui",,49.06021955781486,2.13022419554144,true,true
50170303,66915,"Impasse de la Gare",,49.054647489478825,2.1219854323694407,true,true
50170339,66915,"Entrée / Sortie",,49.054739498615646,2.122271191953122,true,true
50170420,67016,"Entrée / Sortie",,49.0694345403895,2.1424825218219357,true,true
50170419,67016,"Entrée / Sortie",,49.06952425400039,2.142453667760225,true,true
50171246,67241,"r. Louis Pasteur (accès principal)",,49.13573888535867,2.2415539873270056,true,true
50171245,67241,"r. Louis Pasteur",,49.13665663023496,2.2445141341780133,true,true
50171197,67107,"r. du Port aux Loups",,49.091652113250674,2.202384551198572,true,true
50170350,67107,"Entrée / Sortie",,49.09185708415888,2.202107571000049,true,true
50170352,67172,"Entrée / Sortie",,49.11481820201352,2.2097671135799635,true,true
50170351,67065,"Entrée / Sortie",,49.077761067411416,2.2052809337281083,true,true
50170348,66934,"Entrée / Sortie",,49.057657072072466,2.1907434684106013,true,true
50170349,66798,"Entrée / Sortie",,49.04637784659412,2.196965620206635,true,true
50170545,73482,"pl. de la Gare",,48.94453659735419,2.566386338434169,true,true
50170171,73482,"av. du Général de Gaulle",,48.94416197719119,2.5672358856649926,true,true
50170546,73482,"pl. de la Gare",,48.94463654986197,2.5666721998090245,true,true
50170547,73482,"pl. de la Gare",,48.94463783239579,2.5670271444196344,true,true
50170666,69639,"pl. du 8 mai 1945",1,48.74174731864847,2.402731514446578,true,true
50170075,73098,"av. Danielle Casanova (Parking)",,48.82497897822934,2.5118895083108277,true,true
50170388,69662,"Entrée / Sortie",,48.74548012415041,2.417322669119243,true,true
50170389,69662,"Entrée / Sortie",,48.745781099200805,2.4181761296589257,true,true
50170536,69662,"pl. de la Gare",,48.74556153330747,2.4174169624435735,true,true
50148361,71170,"r. de Sèvres",1,48.848834163827235,2.32100793903946,true,true
50170588,70713,"pl. de la Gare",,48.838419049790296,2.1868312298608177,true,true
50170772,70686,"r. Brancas",2,48.826939521450676,2.2010135055658564,true,true
50170736,70686,"pl. Pierre Brosselette",1,48.827520515306055,2.200473345310256,true,true
50147918,73635,"r. Notre-Dame des Victoires",2,48.86876257508923,2.3417150008710204,true,true
50147917,73635,"Entrée / Sortie",1,48.86892713510335,2.3405677867882786,true,true
50148180,71320,"r. de la Lune",5,48.87000650355371,2.350465189488691,true,true
50148179,71320,"r. d'Hauteville",3,48.87025726600116,2.3502712021253496,true,true
50148182,71320,"r. du Sentier",1,48.870637152097736,2.3473626367665497,false,true
50148758,71320,"r. de Mazagran",4,48.87019601796855,2.3505855221556056,true,true
50148181,71320,"bd de Bonne Nouvelle",6,48.87006782529109,2.3501645023761655,true,true
50148183,71320,"r. du Fbg Poissonnière",2,48.870914069779516,2.347018340533794,true,true
50148558,474151,"Forum - Pte Lescot",3,48.861682156466564,2.34781558343856,true,true
50148652,71264,"Porte Marguerite de Navarre",1,48.86043303565319,2.3463455149117345,true,true
50147790,474151,"Forum Porte Berger",2,48.86138627944491,2.3463335550085582,true,true
50170873,69568,"r. de Paris - RN6",,48.73012288411555,2.4467666053808483,true,true
50170874,69568,"r. de Paris - RN6",,48.729701426505066,2.4470429905579074,true,true
50170875,69568,"r. de Paris - RN6",,48.73067277737974,2.4470327079824323,true,true
50170474,69568,"Parking du Port",,48.730055826912675,2.4458835645265173,true,true
50148315,71750,"pl. Léon Blum",1,48.85761165266485,2.380645627609263,true,true
50148314,71750,"sq. Denis Poulot",6,48.85794738228499,2.3794831184632765,false,true
50148317,71750,"Mairie du 11e",5,48.858306462935815,2.3793561744272336,true,true
50148316,71750,"r. Sedaine",4,48.85836651393613,2.378796639867594,true,true
50148313,71750,"bd Voltaire",2,48.85748631597881,2.3807561535496995,true,true
50148840,71750,"r. Richard-Lenoir",3,48.85742139015834,2.380375299537125,true,true
50170728,63134,"pl. Jules Froelinger (Coté seine)",,48.71230327982491,2.403516586711544,true,true
50170647,63134,"pl. de Rothenburg",,48.71284981228398,2.403089003832125,true,true
50170648,63134,"pl. de Rothenburg (Centre ville)",,48.71264172417534,2.4028467303861314,true,true
50148436,71113,Sortie,1,48.841770344236316,2.307787862002184,false,true
50148435,71113,Entrée,1,48.84161864589658,2.307994258660769,true,false
50147864,71403,"bd des Batignolles",2,48.88112846353613,2.3160461747158325,false,true
50147863,71403,"av. de Villiers",1,48.88134868183167,2.3152387677983652,true,true
50147865,71403,"bd de Courcelles",3,48.8808919451428,2.3140039224262665,true,true
50170632,69554,"pl. de la Libération - Gare",,48.72547646033633,2.4191499971186223,true,true
50171166,69554,"r. du colonnel Pierre Brossolette",,48.725868754536855,2.4202876247997023,true,true
50170418,69554,"Entrée / Sortie",,48.72517145800723,2.4193165275185065,true,true
50171219,69554,"r. Gabriel Péri",,48.726318388472905,2.4202690399321876,true,true
50148863,70143,"av. Louis Aragon",3,48.788247871173986,2.3678712351174815,true,true
50148151,70143,"av. Stalingrad",1,48.787686962514044,2.3672519114547597,true,true
50148150,70143,"bd Maxime Gorki",2,48.78761847224672,2.3679060830773304,true,true
50170278,70313,"Cours de la gare",1,48.800503335337254,2.402181295338148,true,true
50171267,70313,"r. Pierre Semard",5,48.80086490919242,2.402544747793466,true,true
50171140,70313,"r. d'Ivry",4,48.80144798249623,2.402238542948465,true,true
50171240,70313,"r. Jules Ferry",3,48.80130163619961,2.4017500874123643,true,true
50171270,70313,"r. Pierre Semard (souterrain)",6,48.80071256574106,2.4026554098362096,true,true
50170505,70313,"pl. de la Gare",2,48.80080025371247,2.4022051217425773,true,true
50170731,424396,"pl. Marcel Cachin",,48.814413701119065,2.3908685015875126,true,true
50170732,424396,"pl. Marcel Cachin",,48.81429734343283,2.390978806368969,true,true
50170817,424396,"r. de la Gare",,48.81471408487858,2.3915731450121434,true,true
50147910,71315,"av. Raymond Poincaré",2,48.87005815008146,2.2853538924228767,false,true
50147911,71315,"av. Victor Hugo",1,48.86997876163267,2.2856140069369015,true,true
50171188,63072,"r. du Moulin de Senlis",,48.70922989931827,2.4607959877789547,true,true
50171189,63072,"r. du Moulin de Senlis",,48.7084007396949,2.462421814656898,true,true
50170726,63072,"pl. Joseph Piette",,48.70816529867547,2.4620708847365242,true,true
50170727,63072,"pl. Joseph Piette",,48.708093957960145,2.462207523457996,true,true
50171190,63072,"r. du Moulin de Senlis",,48.708259770386675,2.4630756078215184,true,true
50170212,62412,"av. Pierre Point",,48.628311304024166,2.5688706516337163,true,true
50170451,62412,"Entrée / Sortie",,48.62806893409361,2.5690083434113338,true,true
50170132,62412,"av. de l'Europe (Parking)",,48.62850588243368,2.570443129415596,true,true
50170663,62290,"pl. du 19 Mars 1962",,48.59534111292792,2.5832862280855458,true,true
50170131,62290,"av. de l'Europe",,48.59556093015083,2.5844100514021004,true,true
50148189,73622,"bd Beaumarchais",1,48.857445594361465,2.367808609896683,true,true
50148188,73622,"bd Beaumarchais",2,48.85737552254237,2.368163826938051,true,true
50170908,65669,"r. des Bussys",,48.98040267811787,2.2719372057619958,true,true
50170188,65669,"av. Général Leclerc",,48.9803405946559,2.2705992111294924,true,true
50170909,65669,"r. des Callais",,48.98086958839662,2.2718213688966213,true,true
50170294,65669,"Gare Routière - pl. Jean Esprangle",,48.980289550075234,2.2710780928765466,true,true
50170295,65669,"Gare Routière - pl. Jean Esprangle",,48.980282881883646,2.2714607186350797,true,true
50170447,65669,"Entrée / Sortie",,48.98027554905585,2.271734058686882,true,true
50170675,59984,"pl. du 8 mai 1945",,48.570873430182644,2.433103865177362,true,true
50170852,59984,"r. de l'Abreuvoir",,48.57092507534041,2.432615330188029,true,true
50170272,67839,"Cité Nord",,48.79585717064923,2.6504718748888876,true,true
50170273,67839,"Cité Nord",,48.795286107895386,2.6520275793602317,true,true
50171327,67839,"sq. Louise Michel",,48.79499771757299,2.651825309579062,true,true
50170548,67839,"pl. de la Gare",,48.79541556774459,2.6501617345764985,true,true
50170646,66858,"pl. de l'Horloge",,49.049657454721974,2.0341864700245154,true,true
50148878,71576,"pass. St-Émilion",1,48.83352720325915,2.385945140827289,true,true
50148702,71576,"r. de l'Ambroisie",2,48.83376945801275,2.3858333007237595,true,true
50148879,71576,"r. François Truffaut",3,48.83297568392463,2.385379467796865,true,true
50170105,59565,"av. de la Gare",,48.43499015461008,2.3763534646123596,true,true
50170473,59565,"Parking de la Gare",,48.43444409183123,2.3768736967188544,true,true
50171152,59565,"r. du Château de Belesbat",,48.43557913241441,2.3754406303219184,true,true
50171153,59565,"r. du Château de Belesbat",,48.43547025421616,2.3752661641833264,true,true
50147903,71817,"r. des champeaux",2,48.86467238685841,2.4166166330704923,true,true
50147902,71817,"Avenue du Général de Gaulle",1,48.86525699152306,2.416623717843612,true,true
50148069,73695,"r. Danielle Casanova",4,48.914718648447796,2.4036664786195363,true,true
50148068,73695,"av. Jean Jaurès",1,48.914406287712204,2.4041476110886486,true,true
50148067,73695,"av. de la Division Leclerc",3,48.9145156899864,2.4044465354921836,true,true
50148066,73695,"av. Jean Jaurès",2,48.914866260973405,2.4044152347064385,true,true
50148648,62978,"pl. de la Gare",1,48.702871467841824,2.0707244904413455,true,true
50148646,62890,"route de Belleville",2,48.69809827283997,2.1369984441998287,true,true
50148783,62890,"r. de la gare",1,48.698338453951806,2.136627591810057,true,true
50148782,62890,"r. du Clos",3,48.69810366549192,2.1352590478966067,true,true
50148049,73650,"bd de Picpus",1,48.84169807955049,2.401054774523901,true,true
50148050,73650,"r. du Sahel",2,48.84183318024252,2.4010940981175843,true,true
50148051,73650,"r. Dagorno",3,48.841733096663695,2.400863617098165,true,true
50170149,64199,"av. du 19 Mars 1962",,48.831720987837386,1.9432283294131805,true,true
50170150,64199,"av. du 19 Mars 1962",,48.83168718359562,1.9434742388038,true,true
50170799,64199,"r. de la Gare",,48.83213022744039,1.9437377325855727,true,true
50149005,71590,"av. G. Clemenceau",3,48.835124417156244,2.4718230964771024,false,true
50148573,71590,"parvis de la Gare",1,48.83442300896381,2.471843826853992,true,true
50148572,71590,"av. des Marronniers",2,48.83458314120141,2.471447125708949,true,true
50170705,71609,"pl. du Théâtre",,48.83840393972165,2.4939839922779004,true,true
50170706,71609,"pl. du Théâtre (Accès parking) / pl. Robert Belvaux",,48.83842474816152,2.4946513849202847,true,true
50170751,69487,"pl. Verdun",,48.7998074066418,2.1841247846719414,true,true
50170897,69487,"r. de Verdun (bâtiment voyageur)",,48.79974659120928,2.184438874584139,true,true
50170296,69487,"Gare Routière (ascenseur)",,48.79924139340263,2.1842153252228034,true,true
50170297,69487,"Gare Routière / Parking",,48.79926614257086,2.1838881877475482,true,true
50170269,63999,"Chemin Pieton",,48.80711672331326,2.040789096112328,true,true
50170189,63999,"av. Georges Pompidou",,48.80738509119109,2.040607139301972,true,true
50170270,63999,"Chemin Pieton",,48.80710925970115,2.0409798703405255,true,true
50171228,63999,"r. Georges Pompidou",,48.80751394206645,2.0409724288618096,true,true
50170190,63999,"av. Georges Pompidou",,48.80741403661216,2.0408517129329686,true,true
50148047,71614,"r. de Reuilly",4,48.84012851422382,2.394764462674273,true,true
50148046,71614,"pl. Félix Éboué",1,48.83931358844413,2.395455162244235,true,true
50148048,71614,"av. Daumesnil",3,48.839390624027274,2.3964625004071136,true,true
50148045,71614,"r. Claude Decaen",2,48.839181307460585,2.3959744350552827,true,true
50170320,65994,"Entrée / Sortie",,48.99276949477261,1.9131270405577268,true,true
50170210,65994,"av. Paul Raoult",,48.9922162456251,1.9136032476400782,true,true
50170321,65994,"Entrée / Sortie",,48.99277060861168,1.9132500100107068,true,true
50170667,65994,"pl. du 8 mai 1945",,48.99277749581538,1.9130175462838193,true,true
50170582,65326,"pl. de la Gare",,48.96322104995983,1.8083442729866717,true,true
50170519,65326,"pl. de la Gare",,48.963195975716324,1.8085360646109387,true,true
50170262,65326,"Chemin des Ardiles",,48.963586707576205,1.8080354056106072,true,true
50170067,64251,"av. Boileau / pl. Jean Mermoz / av. du Chesnay",,48.84253808039788,2.137999711021774,true,true
50170211,64251,"av. Pierre Corneille",,48.84280171760217,2.1383905061891397,true,true
50170399,73568,"Avenue des Nations",,48.97342587262649,2.513842312818298,true,true
50170400,73568,"Parc des Expositions",,48.973088432133295,2.5148972618727248,true,true
50170147,73568,"Paris Nord 2",,48.973687362305014,2.5140174447420667,true,true
50170254,66436,"Chemin de Cergy",,49.01421208472618,2.0779918780889552,true,true
50170228,66436,"bd Circulaire",,49.01427148990558,2.0787017235498064,true,true
50170677,66535,"pl. du 8 mai 1945 (principale)",,49.02408861469798,2.4633381604932185,true,true
50170678,66535,"pl. du 8 mai 1945 (secondaire)",,49.02395288490304,2.463148139981742,true,true
50171248,71935,"r. Marie Bétrémieux",,48.8707439474906,2.485476495621913,true,true
50171249,71935,"r. Marie Bétrémieux",,48.87103271632254,2.4857054028400483,true,true
50170194,71935,"av. Jean Jaurès",,48.86881193603367,2.485836387301469,true,true
50170195,71935,"av. Jean Jaurès",,48.87093672110834,2.4863879953152264,true,true
50170130,71935,"av. de la République",,48.86885449843743,2.485277040876316,true,true
50170523,64883,"pl. de la Gare",,48.932633887043266,2.038570438035121,true,true
50170715,64883,"pl. George Pompidou",,48.93294415027543,2.0413765754936284,true,true
50171196,64883,"r. du Port Ancien",,48.93394982545393,2.0411805917091246,true,true
50170422,65063,"Entrée / Sortie",,48.946529124879476,2.2575978875387532,true,true
50170309,65063,"Entrée / Sortie",3,48.947546750099406,2.2578291203107144,true,true
50170427,65063,"Entrée / Sortie",,48.94721787723351,2.2570009680786605,true,true
50170428,65063,"Entrée / Sortie",,48.946777604381666,2.257061870203578,true,true
50148311,71781,"r. Saint-Sébastien",5,48.861953020502305,2.3732607114059903,true,true
50148310,71781,Saint-Ambroise,1,48.86119575533937,2.3746328696189654,true,true
50148312,71781,"bd Richard-Lenoir",4,48.86179899922227,2.3730444739900096,true,true
50148308,71781,"r. Popincourt",3,48.86056867354929,2.375103827551413,true,true
50148309,71781,"bd Voltaire",2,48.860952163742034,2.374485858941818,true,true
50148186,71777,"r. Froissart",1,48.86119116579047,2.366918068826508,true,true
50148187,71777,"r. Saint-Sébastien",2,48.86113001767268,2.367259573785378,true,true
50148146,70375,"r. Henri Barbusse",3,48.804506791381094,2.364066031189527,true,true
50148147,70375,"r. Ambroise Croizat",2,48.804450947652064,2.3637127046687363,true,true
50148836,70375,"r. Dauphin",4,48.80465046743938,2.364023432258225,true,true
50148837,70375,"r. René Thibert",1,48.804720312831094,2.363627724169936,false,true
50147948,71728,"bd de Charonne",0,48.85629684737646,2.394358586912735,true,true
50147888,71795,"r. Servan",2,48.86396155592831,2.3807473409801583,false,true
50148825,71795,"r. Saint-Hubert",3,48.863987547017715,2.380556195151023,true,true
50147923,71795,"r. des Bluets",4,48.86416881511765,2.380826664838525,true,true
50147889,71795,"r. Saint-Maur",1,48.86437270427956,2.378520550541022,true,true
50148304,71803,"bd Voltaire",1,48.864464506672384,2.368568577121871,true,true
50148306,71803,"r. Amelot",3,48.86533824674465,2.367126671056138,true,true
50148305,71803,"r. Oberkampf",4,48.863940824448434,2.369883520516644,true,true
50148307,71803,"r. Jean-Pierre Timbaud",2,48.86544731398245,2.3673434517333525,true,true
50148454,71355,"r. de Châteaudun",2,48.87634415915498,2.3336157245018896,false,true
50148455,71355,"pl. d'Estienne d'Orves",1,48.876463448699674,2.3324279934398757,true,true
50148092,71363,"r. La Fayette",1,48.87732857228756,2.3490785726336196,true,true
50148091,71363,"r. du Faubourg Poissonnière",3,48.87717606642511,2.3491486521636213,true,true
50148814,71363,"r. de Chabrol",2,48.87724926820978,2.349379527622171,true,true
50148070,72460,"r. Lécuyer",2,48.90368797182573,2.391897390230664,true,true
50148072,72460,"av. de la République",1,48.903768142948586,2.391746395981803,true,true
50148073,72460,"av. Édouard Vaillant",4,48.90379865145691,2.3924417618539295,true,true
50171178,66063,"r. du gros Noyer",,48.996913523683936,2.2588185683338398,true,true
50170202,65663,"av. kellermann",,48.97953232279602,2.2917861159305213,true,true
50170489,65663,"pl. André Foulon",,48.979748126698254,2.2917831753289053,true,true
50171271,65663,"r. Rabelais",,48.97968691092025,2.290554458485513,true,true
50170375,65360,"Entrée / Sortie",,48.966323853468424,2.3168785083819183,true,true
50171142,65360,"r. d'Ormesson",,48.96641299511858,2.316740755563092,true,true
50148487,71204,"pl. André-Tardieu",1,48.851457209066346,2.314159751229242,true,true
50148488,71232,"Entrée / Sortie",1,48.85684112361623,2.3151656070905244,true,true
50170681,64301,"pl. du Cornier",,48.854129351526126,2.1315386001080077,true,true
50170695,64301,"pl. du Maréchal Leclerc",,48.854152478078205,2.1322469245768136,true,true
50147800,71202,"r. de Rennes",1,48.85142674429051,2.331017990860021,true,true
50147801,71202,"r. du Four",2,48.85167984128309,2.3312464184856716,true,true
50148827,71202,"r. de Coëtlogon",3,48.85062980031509,2.3300333939264095,false,true
50148864,70248,"boulevard Maxime Gorki / côté des n° pairs",0,48.79636995149733,2.367963405760214,true,true
50148149,70248,"boulevard Maxime Gorki",0,48.79628253605392,2.3684409384478458,true,true
50148148,70248,"boulevard Maxime Gorki",0,48.79650665174105,2.368302089269358,true,true
50148735,74041,"r. Léon Blum",1,48.90667586664403,2.366296650836903,true,true
50148737,74041,"av. George Sand",3,48.90647712210263,2.3644300680731027,true,true
50148736,74041,"r. Waldeck Rochet",2,48.90684831169096,2.3665946852507003,true,true
50170378,73798,"Entrée / Sortie",,48.89689794718062,2.374394974902863,true,true
50170379,73798,"Entrée / Sortie",,48.89635068076216,2.374647065536153,true,true
50171334,62667,"voie des Prés",,48.68704749682557,2.3166019938105613,true,true
50170928,62667,"r. des Templiers (Coté Balizy)",,48.685219521756565,2.317821339986842,true,true
50170929,62667,"r. des Templiers (Coté Gravigny)",,48.68526550289522,2.317997341065515,true,true
50170926,62667,"r. des Templiers",,48.685145624879254,2.317482687575225,true,true
50170927,62667,"r. des Templiers",,48.68539297536347,2.3182673727970062,true,true
50170448,62667,"Entrée / Sortie",,48.6869578661414,2.316657505984815,true,true
50170585,63369,"pl. de la Gare",,48.74376112611025,1.9208809045457127,true,true
50170086,63369,"av. de la Gare",,48.743935684795446,1.9212853188296473,true,true
50170106,63369,"av. de la Gare",,48.743781447682736,1.9211388974990782,true,true
50170813,63369,"r. de la Gare",,48.74370345701768,1.921466924589152,true,true
50170652,67352,"pl. de Verdun",,49.162582165931866,1.9367374548667537,true,true
50170653,67352,"pl. de Verdun",,49.162771193454915,1.9367609946790358,true,true
50171264,60115,"r. Pasteur",,48.591567263337026,2.2674029509866873,true,true
50170815,60115,"r. de la Gare",,48.591837109363446,2.2673991768481665,true,true
50170816,60115,"r. de la Gare",,48.59168519797194,2.267564027557254,true,true
50170850,73603,"r. de la Station / r. E. Guinard",,48.868234027405514,2.0766087502309722,true,true
50171263,73603,"r. Pasteur",,48.86803840047862,2.076898506402044,true,true
50170313,63893,"Entrée / Sortie",,48.79587942516207,1.6025536236032796,true,true
50170479,63893,"Parking route de Gressey",,48.79619932717932,1.6022182883783957,true,true
50170314,63893,"Entrée / Sortie",,48.795858654301554,1.6030851695789512,true,true
50170514,63893,"pl. de la Gare",,48.79593918768592,1.602279719790781,true,true
50170515,63893,"pl. de la Gare",,48.795871387798066,1.6026355296450914,true,true
50170814,67131,"r. de la Gare",,49.09976556474833,1.9707680002089194,true,true
50170487,72124,"Passerelle (côté Courbevoie",,48.905002416151234,2.268339914868019,true,true
50170220,72124,"Bâtiment voyageur (côté Asnières)",,48.90592039326258,2.2684497925206495,true,true
50170221,72124,"Bâtiment voyageur (côté Courbevoie)",,48.90509425650303,2.268652393057494,true,true
50170486,72124,"Passerelle (côté Asnières)",,48.90587251425883,2.267972983526909,true,true
50170222,72124,"Bâtiment voyageur (côté Courbevoie)",,48.90522239874354,2.269018931178165,true,true
50170358,65910,"Entrée / Sortie",,48.98983668763249,2.263237457661453,true,true
50170034,65910,"14 bd Pasteur",,48.990817119512215,2.263278214958999,true,true
50170359,65910,"Entrée / Sortie",,48.98993752576478,2.263550309508401,true,true
50171161,64175,"r. du Clos aux Biches",,48.82662540159353,1.7024306800990296,true,true
50170826,64175,"r. de la Gare (guichet)",,48.82683650800245,1.7028204899927397,true,true
50171247,68980,"r. Marcel Neyrat",,48.959103743969955,3.0242935251512684,true,true
50170610,68980,"pl. de la Gare (bâtiment voyageur)",,48.959301361195116,3.0253314561481215,true,true
50170484,68980,"Parking Sud",,48.959112176485135,3.0269154277741595,true,true
50170440,68980,"Entrée / Sortie",,48.95933749254795,3.02455309420796,true,true
50170573,68980,"pl. de la Gare",,48.95928342242895,3.025112955132714,true,true
50170168,65443,"av. du Général De Gaulle",,48.97053512431866,2.0279524832777303,true,true
50170522,65443,"pl. de la Gare",,48.97099148091228,2.0276707520206427,true,true
50170620,59734,"pl. de la Gare (souterrain)",,48.51445159155341,2.216226791042939,true,true
50170576,59734,"pl. de la Gare",,48.51428735281648,2.2158771897212577,true,true
50170911,59734,"r. des Ecoles / Chemin latéral",,48.514610828810696,2.2158181920482187,true,true
50170912,59734,"r. des Ecoles / Chemin latéral (souterrain)",,48.51476634019404,2.216208547855406,true,true
50170256,62596,"Chemin de la Cornaille",,48.68071624005782,2.5331765115611193,true,true
50170257,62596,"Chemin de la Cornaille (souterrain)",,48.68069692132483,2.5328371030607024,true,true
50170258,62596,"Chemin de la Desserte",,48.68108506490095,2.5331868020284096,true,true
50170218,62596,"Bâtiment voyageur",,48.680822577279336,2.5327680640333377,true,true
50171253,60028,"r. Nouvelle",,48.57796647244915,2.1924465967326876,true,true
50171254,60028,"r. Nouvelle (escalier)",,48.577530208354666,2.1917890295667344,true,true
50170606,60028,"pl. de la Gare",,48.57723457380096,2.191969829424777,true,true
50170612,60028,"pl. de la Gare (bâtiment voyageur)",,48.57713470944725,2.1918358008959804,true,true
50170840,61579,"r. de la petite vitesse",,48.41572088029289,2.726519564468682,true,true
50170455,61579,Parking,,48.41597331033791,2.7267480005001885,true,true
50170456,61579,Parking,,48.41668458968936,2.726987570232683,true,true
50170550,61579,"pl. de la Gare",,48.41643119443149,2.7263401765914015,true,true
50170551,61579,"pl. de la Gare",,48.41664738963901,2.726460684601747,true,true
50170549,61579,"pl. de la Gare",,48.41617001683403,2.7262199038630786,true,true
50170740,61414,"pl. Pierre Sémard",,48.37988315697095,2.943331691352032,true,true
50170739,61414,"pl. Pierre Sémard",,48.37994597878224,2.943007495630937,true,true
50170046,59403,"Accès voie 1",,48.31158437771159,2.0038993112185115,true,true
50170052,59403,"Accès voie 2",,48.31164372046449,2.003466544372648,true,true
50170044,67027,"Accès principal - voie 1  (r. du Général de Gaulle)",,49.07057201055174,2.1752412941073143,true,true
50170051,67027,"Accès voie 2",,49.070329161761656,2.175231469143241,true,true
50170334,65190,"Entrée / Sortie",,48.955218127772085,2.091942502239469,true,true
50171237,65542,"r. Jean Philippe Rameau",,48.975557693340775,2.048705324836984,true,true
50170616,65542,"pl. de la Gare (guichets)",,48.974598952051466,2.04914635566397,true,true
50170894,61858,"r. de Verdun",,48.51347133190819,3.250092267913958,true,true
50170895,61858,"r. de Verdun",,48.51336304058435,3.250254228598593,true,true
50148655,71718,"quartier des Alouettes",4,48.85443839846055,2.4895352789536624,true,true
50148592,71718,"av. du Val de Fontenay",1,48.853622620253205,2.4880441510487383,true,true
50148835,71718,"r. du Bois Galon",3,48.85476185709379,2.489463966839451,true,true
50148591,71718,"sentier du Bois de l'Aulnay",2,48.85398088377654,2.4876999196712886,true,true
50148705,71718,"sentier du Noyer Baril",5,48.853831733070166,2.4885736047023204,true,true
50170542,73297,"pl. de la Gare",,48.889239364243515,2.512555440453236,true,true
50170224,73297,"bd Carnot",,48.889137777286116,2.511901785199932,true,true
50170225,73297,"bd Carnot",,48.888995782031024,2.5123667944094716,true,true
50170541,73297,"pl. de la Gare",,48.889425768301386,2.5119536364062554,true,true
50171293,61926,"r. Séjourné",,48.52701482317814,2.654809844146811,true,true
50170407,61926,"Entrée / Sortie",,48.52785868103297,2.654208374147661,true,true
50170713,61926,"pl. Gallieni",,48.52776240428897,2.6551299683743954,true,true
50170714,61926,"pl. Gallieni",,48.527691577950385,2.655523195673531,true,true
50170279,60450,"Cours Marc Seguin",,48.62541885137429,2.428727401396805,true,true
50170285,60450,"Desserte Ernest Cognacq",,48.62581103964914,2.4279768198941105,true,true
50170032,60450,"r. Place de la gare (secondaire 2)",,48.62572662510779,2.429131115237266,true,true
50170277,60450,"Cours Blaise Pascal",,48.62586836625842,2.43055432782484,true,true
50170284,60450,"Desserte des Passages",,48.62573947073429,2.4318176556533437,true,true
50171229,60450,"r. Georges Stephenson",,48.62612109391889,2.428855429283488,true,true
50170290,60450,"Gare Routière",,48.62578646526216,2.42847914545477,true,true
50170161,69677,"av. du Docteur Marie",2,48.74818636773682,2.372735739576532,true,true
50170162,69677,"av. du Docteur Marie",1,48.748034187741496,2.3728735771168936,true,true
50170783,60124,"r. d'Ambreville",,48.592648940543576,2.461575774336691,true,true
50170786,59830,"r. d'Arpajon",,48.53398307158019,2.290855611855163,true,true
50170292,59830,"Gare Routière",,48.53300040049712,2.2905031773316322,true,true
50170293,59830,"Gare Routière",,48.533082004925674,2.2906104357721597,true,true
50170619,59830,"pl. de la Gare (souterrain)",,48.5331461034071,2.290799203291733,true,true
50170517,64025,"pl. de la Gare",,48.81060026180593,1.7647395088561417,true,true
50171162,64025,"r. du Clos de l'Abreuvoir",,48.81036758278855,1.764853967888157,true,true
50170518,64025,"pl. de la Gare",,48.81057553515686,1.7649579904385282,true,true
50171163,64025,"r. du Clos de l'Abreuvoir",,48.810249422742295,1.7656057788343928,true,true
50170502,422420,"pl. de la Bataille de Stalingrad",1,48.80562685143681,2.168497581831339,true,true
50170304,422420,"Impasse Dupin - r. Gabriel Péri - r. Pierre Curie",2,48.8053893381636,2.1692638770660433,true,true
50148520,72118,"r. Villeneuve",3,48.903586052451026,2.305356144586963,true,true
50148517,72118,"r. Martre",1,48.9027025944436,2.3065410985720582,false,true
50148519,72118,"r. du Landy",4,48.90398187960158,2.3053781459382927,true,true
50148518,72118,"r. Charles et René Auffray",2,48.90272696487076,2.3060906058597546,true,true
50148025,473829,"pl. des Martyrs Juifs",2,48.85428693212521,2.288950144959152,false,true
50148027,473829,"bd de Grenelle",3,48.85349077592723,2.289669696197,false,true
50148026,473829,"r. Nélaton",1,48.85388411537457,2.2892691018808535,true,true
